time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1695389736967893200,12.328893310546874,0.7875540852546692,-0.0779123306274414,-0.5198525786399841,0.32162338495254517,1.0437383651733398,0.4747474789619446,-2.642642021179199
1695389736986176800,12.3471767578125,0.7954604029655457,-0.05946671962738037,-0.5242944955825806,0.2980298697948456,1.0642194747924805,0.41929617524147034,-2.673887252807617
1695389737004468000,12.365468017578126,0.8116106986999512,-0.013360455632209778,-0.5351763367652893,0.23387154936790466,1.111251950263977,0.27548325061798096,-2.752185821533203
1695389737022758400,12.38375830078125,0.9001695513725281,-0.07894405722618103,-0.3933590352535248,0.16950291395187378,0.7878580093383789,0.2790859341621399,-2.885979175567627
1695389737041049300,12.40204931640625,0.960699200630188,-0.27501052618026733,0.001780398772098124,0.03772542625665665,-0.028470825403928757,0.5565622448921204,-3.0549612045288086
1695389737059320800,12.42032080078125,-0.8184830546379089,0.4603249132633209,-0.32724031805992126,0.10535770654678345,-0.8808398246765137,0.9657765626907349,-2.913148880004883
1695389737077577500,12.438577392578125,-0.7125435471534729,0.5506762862205505,-0.38330668210983276,0.20521554350852966,-1.2690751552581787,1.2287869453430176,-2.744497299194336
1695389737095832800,12.456832763671875,-0.6570947766304016,0.6003630757331848,-0.3751681447029114,0.25892001390457153,-1.583828091621399,1.3876080513000488,-2.4918675422668457
1695389737114091000,12.475091064453125,-0.6300221681594849,0.627620279788971,-0.3580988943576813,0.28448206186294556,-2.010542869567871,1.4665837287902832,-2.075773239135742
1695389737132350000,12.493349853515625,-0.6166737079620361,0.6394293308258057,-0.3528248071670532,0.29386797547340393,-2.414600133895874,1.4813951253890991,-1.6778920888900757
1695389737150614000,12.511614013671876,-0.6093073487281799,0.6475785374641418,-0.3508150577545166,0.2937948703765869,-2.6358065605163574,1.4736404418945312,-1.4535561800003052
1695389737168899800,12.52989990234375,-0.6070557236671448,0.6483282446861267,-0.36231398582458496,0.282634973526001,-2.52331280708313,1.4438090324401855,-1.567449688911438
1695389737187186000,12.54818603515625,-0.5975183248519897,0.663221538066864,-0.38482964038848877,0.23455333709716797,-2.43962025642395,1.3383257389068604,-1.6152762174606323
1695389737205472000,12.566471923828125,-0.32866618037223816,0.8244589567184448,-0.46054479479789734,0.012027163989841938,-2.7951576709747314,0.5859866142272949,-1.1243188381195068
1695389737223766000,12.58476611328125,-0.09024517983198166,0.8447814583778381,-0.52741539478302,0.005767217371612787,-3.0549402236938477,0.15923036634922028,-1.1231406927108765
1695389737242055700,12.6030556640625,0.004343295469880104,0.8364829421043396,-0.5419542193412781,0.08101332187652588,3.000427007675171,0.08063217997550964,-1.144086241722107
1695389737260337700,12.621337646484376,0.06363644450902939,0.8234478831291199,-0.5385101437568665,0.16700561344623566,2.789832592010498,0.07513651251792908,-1.1449629068374634
1695389737278622700,12.639622802734374,0.0883016511797905,0.8111231923103333,-0.5197064280509949,0.25335201621055603,2.610534191131592,0.12038084864616394,-1.1068795919418335
1695389737296912400,12.657912353515625,0.09879733622074127,0.7978667616844177,-0.4948540925979614,0.32979878783226013,2.456000804901123,0.1695616990327835,-1.0496704578399658
1695389737315205400,12.676205322265625,0.104486845433712,0.7785003781318665,-0.47130805253982544,0.40110886096954346,2.3079288005828857,0.2171071320772171,-0.9923337697982788
1695389737333499400,12.69449951171875,0.10357851535081863,0.7569091320037842,-0.4392212927341461,0.4726994037628174,2.1535801887512207,0.2614072263240814,-0.9102396965026855
1695389737351772200,12.712772216796875,0.10024148970842361,0.7455201148986816,-0.39296719431877136,0.5288933515548706,2.02215313911438,0.26946040987968445,-0.8007358312606812
1695389737370026500,12.731026611328126,0.10752499103546143,0.7664865851402283,-0.31172144412994385,0.5511501431465149,1.9556156396865845,0.17974402010440826,-0.6512120366096497
1695389737388292400,12.749292236328126,0.12237309664487839,0.789398193359375,-0.21631737053394318,0.5613217353820801,1.9180376529693604,0.04966549575328827,-0.5000776648521423
1695389737406573800,12.76757373046875,0.1392335593700409,0.8048121929168701,-0.11713279783725739,0.564952552318573,1.9010188579559326,-0.09189407527446747,-0.35471805930137634
1695389737424861200,12.785861083984376,0.1537216454744339,0.8102688789367676,-0.031198933720588684,0.5646774768829346,1.8991447687149048,-0.21554213762283325,-0.2315385341644287
1695389737443152000,12.80415185546875,0.15870900452136993,0.8090656995773315,0.044842395931482315,0.564103901386261,1.9061819314956665,-0.31246328353881836,-0.11214978992938995
1695389737461449500,12.822449462890624,0.16085457801818848,0.803185760974884,0.1102595329284668,0.5629043579101562,1.9181592464447021,-0.3925258219242096,-0.004300814587622881
1695389737479749000,12.8407490234375,0.15372997522354126,0.7959654927253723,0.15468347072601318,0.564693808555603,1.9251350164413452,-0.4328119456768036,0.08008722215890884
1695389737498044000,12.8590439453125,0.13900502026081085,0.7880766987800598,0.18287250399589539,0.5711132884025574,1.9197443723678589,-0.4422510862350464,0.14373545348644257
1695389737516339200,12.877339111328125,0.1263274997472763,0.7762513756752014,0.21009641885757446,0.5808053016662598,1.9036831855773926,-0.45579248666763306,0.20118676126003265
1695389737534637000,12.895636962890626,0.11419082432985306,0.7695788741111755,0.2267320156097412,0.5859193205833435,1.8967455625534058,-0.45721516013145447,0.24215304851531982
1695389737552931800,12.913931884765624,0.10070987790822983,0.7640343904495239,0.24177338182926178,0.5896224975585938,1.892874836921692,-0.45448726415634155,0.2827607989311218
1695389737571224800,12.932224853515624,0.08801321685314178,0.7584019303321838,0.2556719481945038,0.5930531024932861,1.888577938079834,-0.4519859254360199,0.3205070495605469
1695389737589517600,12.950517578125,0.07666601985692978,0.7509961128234863,0.26899150013923645,0.5981395244598389,1.878819227218628,-0.4521946609020233,0.3545910120010376
1695389737607810600,12.968810546875,0.06636764109134674,0.7400819063186646,0.2826768159866333,0.6066036820411682,1.85921049118042,-0.4569137990474701,0.3860301375389099
1695389737626106600,12.987106689453125,0.056381817907094955,0.7280834317207336,0.2960836589336395,0.6156705021858215,1.8372020721435547,-0.46305257081985474,0.4162103235721588
1695389737644406500,13.005406494140624,0.048318345099687576,0.7175147533416748,0.3066073954105377,0.6235622763633728,1.8172656297683716,-0.46868768334388733,0.4396589994430542
1695389737662708500,13.02370849609375,0.038031261414289474,0.7066338658332825,0.31894952058792114,0.6304708123207092,1.7998920679092407,-0.47341135144233704,0.4696583151817322
1695389737681005600,13.042005615234375,0.027563905343413353,0.6965491771697998,0.3307333290576935,0.6361407041549683,1.7853416204452515,-0.4770776331424713,0.49972018599510193
1695389737699304000,13.060303955078124,0.016883892938494682,0.6875243782997131,0.34162285923957825,0.640561580657959,1.7736485004425049,-0.4789833128452301,0.5293146371841431
1695389737717607400,13.078607421875,0.005757717415690422,0.6811241507530212,0.3514333665370941,0.6422861218452454,1.7689533233642578,-0.4771901071071625,0.5593310594558716
1695389737735910400,13.096910400390625,-0.004909586627036333,0.6753275990486145,0.3597991466522217,0.6437802910804749,1.7642613649368286,-0.47420579195022583,0.5863741040229797
1695389737754211300,13.11521142578125,-0.013431297615170479,0.6718692183494568,0.36490821838378906,0.6444016695022583,1.7615848779678345,-0.469282865524292,0.6055135726928711
1695389737772511500,13.133511474609374,-0.024351147934794426,0.6679449081420898,0.3721209764480591,0.6440362334251404,1.7611242532730103,-0.46317222714424133,0.631946861743927
1695389737790808000,13.15180810546875,-0.03544916585087776,0.6644182205200195,0.37935397028923035,0.6429480910301208,1.7621492147445679,-0.4563824534416199,0.6590377688407898
1695389737809106400,13.1701064453125,-0.04704323783516884,0.6612295508384705,0.38696423172950745,0.6409532427787781,1.7650609016418457,-0.44874951243400574,0.6878944039344788
1695389737827408000,13.188407958984374,-0.058540742844343185,0.6589010953903198,0.39389967918395996,0.6381735801696777,1.7694860696792603,-0.43963322043418884,0.7157712578773499
1695389737845707000,13.20670703125,-0.07014752179384232,0.6590142846107483,0.398508757352829,0.6340113878250122,1.776705265045166,-0.42559385299682617,0.740085244178772
1695389737864009000,13.225009033203126,-0.07978837937116623,0.6627581715583801,0.39902395009994507,0.6286217570304871,1.7869359254837036,-0.40705806016921997,0.7548995018005371
1695389737882308000,13.24330810546875,-0.09049690514802933,0.6665829420089722,0.4001563489437103,0.6223763823509216,1.7983589172363281,-0.3870392441749573,0.7722263932228088
1695389737900602600,13.2616025390625,-0.10020728409290314,0.6673611402511597,0.39996856451034546,0.6201716065406799,1.7988207340240479,-0.3707873523235321,0.7840107083320618
1695389737918892300,13.279892333984375,-0.10678186267614365,0.6692658066749573,0.401797890663147,0.6158242225646973,1.8066428899765015,-0.3596459627151489,0.796748697757721
1695389737937179600,13.2981796875,-0.10554885864257812,0.666803240776062,0.40602612495422363,0.6159348487854004,1.8076515197753906,-0.3676362633705139,0.8032037615776062
1695389737955469600,13.316469482421875,-0.08939003199338913,0.6563096642494202,0.4150782823562622,0.6236803531646729,1.797615885734558,-0.41197216510772705,0.7984417080879211
1695389737973761300,13.33476123046875,-0.061598729342222214,0.6415060758590698,0.4246986210346222,0.6358510851860046,1.779433250427246,-0.47918736934661865,0.7786689400672913
1695389737992052200,13.35305224609375,-0.03923245519399643,0.6280643343925476,0.42771536111831665,0.6488880515098572,1.7512325048446655,-0.5303064584732056,0.7502588033676147
1695389738010341400,13.37134130859375,-0.022815102711319923,0.6223792433738708,0.42545461654663086,0.6565911769866943,1.7327841520309448,-0.5589545965194702,0.7208094000816345
1695389738028629500,13.38962939453125,-0.009272236377000809,0.62698894739151,0.4213186204433441,0.6552019119262695,1.739476203918457,-0.5709960460662842,0.6975994110107422
1695389738046922500,13.407922607421876,0.0020235928241163492,0.635597288608551,0.41933467984199524,0.648205578327179,1.76256263256073,-0.577824056148529,0.6857278347015381
1695389738065216500,13.426216552734376,0.013195675797760487,0.6444056034088135,0.41649070382118225,0.6411730051040649,1.7850843667984009,-0.583672285079956,0.6725683212280273
1695389738083512000,13.444511962890624,0.020785408094525337,0.6477149128913879,0.41581326723098755,0.6380695104598999,1.7953786849975586,-0.5914455056190491,0.664830207824707
1695389738101810700,13.462810791015626,0.02719622291624546,0.6466455459594727,0.41521358489990234,0.6393024921417236,1.7922955751419067,-0.601726770401001,0.6550804972648621
1695389738120105200,13.481105224609376,0.03153804689645767,0.6444157958030701,0.4134174883365631,0.6425104141235352,1.78249990940094,-0.6088168025016785,0.6436585783958435
1695389738138399000,13.49939892578125,0.030748166143894196,0.6421614289283752,0.40956056118011475,0.6472583413124084,1.7670010328292847,-0.6061086058616638,0.6330194473266602
1695389738156692700,13.517692626953124,0.02616344392299652,0.6398919820785522,0.4078678488731384,0.6507669687271118,1.75552499294281,-0.5996304750442505,0.6323481798171997
1695389738174989800,13.53598974609375,0.026236772537231445,0.6263105869293213,0.40617701411247253,0.6648812294006348,1.7109497785568237,-0.6101418137550354,0.6165562272071838
1695389738193286000,13.554285888671876,0.024028897285461426,0.6066913604736328,0.41248881816864014,0.6791179776191711,1.6655653715133667,-0.6303325295448303,0.6177072525024414
1695389738211580400,13.572580322265624,0.018124984577298164,0.5955383777618408,0.42294108867645264,0.6827345490455627,1.6546870470046997,-0.6423781514167786,0.6413206458091736
1695389738229877200,13.590877197265625,0.011625516228377819,0.5842725038528442,0.4356858432292938,0.684593677520752,1.6496262550354004,-0.6562126278877258,0.6719149947166443
1695389738248179500,13.609179443359375,0.003923409152776003,0.5728969573974609,0.44954830408096313,0.6853320598602295,1.6481744050979614,-0.6696034669876099,0.7076984643936157
1695389738266480600,13.627480712890625,-0.004818278830498457,0.5629960894584656,0.4631897211074829,0.6844469308853149,1.6519169807434082,-0.6797932386398315,0.7465459704399109
1695389738284775200,13.645775146484375,-0.0128718800842762,0.5576733946800232,0.47375521063804626,0.6814621686935425,1.6623313426971436,-0.6832746267318726,0.7809888124465942
1695389738303070500,13.664070556640626,-0.021091638132929802,0.5453406572341919,0.48302161693573,0.6847254037857056,1.6506744623184204,-0.6925088167190552,0.8067293167114258
1695389738321367300,13.6823671875,-0.02994055300951004,0.5363296270370483,0.4923177659511566,0.6848921775817871,1.6492239236831665,-0.6974342465400696,0.8367570638656616
1695389738339663400,13.700663330078125,-0.037154968827962875,0.5265377163887024,0.5049619078636169,0.6829283237457275,1.6557730436325073,-0.7083460092544556,0.8741968870162964
1695389738357957000,13.71895703125,-0.04230392351746559,0.5174656510353088,0.5152862071990967,0.6818503737449646,1.6594254970550537,-0.7193748950958252,0.9037368893623352
1695389738376249900,13.737249755859375,-0.044565025717020035,0.5127376914024353,0.5178037285804749,0.6833692193031311,1.6536678075790405,-0.7234866619110107,0.9103671908378601
1695389738394543600,13.755543701171876,-0.042138345539569855,0.5139617323875427,0.5106823444366455,0.6879470944404602,1.6372227668762207,-0.7199271321296692,0.8872068524360657
1695389738412838700,13.773838623046874,-0.03965117409825325,0.5164665579795837,0.4989139437675476,0.6948201060295105,1.612113118171692,-0.7106859683990479,0.8520801067352295
1695389738431135700,13.7921357421875,-0.03783387690782547,0.51882404088974,0.485727459192276,0.7024663686752319,1.5841422080993652,-0.6986129283905029,0.8148539066314697
1695389738449434000,13.81043408203125,-0.038267362862825394,0.521401584148407,0.47089797258377075,0.7105851173400879,1.554336667060852,-0.6806790232658386,0.7779889106750488
1695389738467729200,13.828729248046875,-0.03950517252087593,0.5090718865394592,0.45706596970558167,0.7282690405845642,1.4888386726379395,-0.6757876873016357,0.7344781160354614
1695389738486022000,13.84702197265625,-0.05474279075860977,0.5109511017799377,0.4556722342967987,0.7268391847610474,1.4920047521591187,-0.651599645614624,0.75560063123703
1695389738504316200,13.865316162109375,-0.06560368835926056,0.5148265361785889,0.4507937729358673,0.7262470722198486,1.492292881011963,-0.6276277899742126,0.7631090879440308
1695389738522608600,13.883608642578125,-0.08224572986364365,0.5109943747520447,0.45440199971199036,0.7250098586082458,1.4915127754211426,-0.6124057173728943,0.7941631078720093
1695389738540899600,13.901899658203124,-0.09594665467739105,0.5033386945724487,0.46569353342056274,0.7215080857276917,1.4979084730148315,-0.6131126880645752,0.8367839455604553
1695389738559196700,13.92019677734375,-0.11057005822658539,0.4949277639389038,0.48154667019844055,0.7147961854934692,1.5139575004577637,-0.6174613237380981,0.8922353386878967
1695389738577499000,13.938498779296875,-0.12682491540908813,0.4855603277683258,0.5034359693527222,0.7033483982086182,1.5442010164260864,-0.6249040365219116,0.9663084745407104
1695389738595795700,13.956795654296876,-0.1461220383644104,0.4730396270751953,0.5368707776069641,0.683118999004364,1.6006604433059692,-0.6375770568847656,1.0770275592803955
1695389738614087000,13.9750869140625,-0.17562897503376007,0.4609110355377197,0.5780575275421143,0.6500500440597534,1.686421275138855,-0.6306055188179016,1.2299292087554932
1695389738632379000,13.99337890625,-0.2154994010925293,0.44151079654693604,0.6312879920005798,0.6000864505767822,1.7997745275497437,-0.6033013463020325,1.4367272853851318
1695389738650672000,14.011672119140625,-0.2549360990524292,0.41982948780059814,0.6833744049072266,0.5401390790939331,1.9139288663864136,-0.551746129989624,1.6460024118423462
1695389738668969200,14.02996923828125,-0.2941877543926239,0.3860763609409332,0.7324495315551758,0.4774058759212494,2.005300283432007,-0.49177756905555725,1.8536912202835083
1695389738687269400,14.048269287109376,-0.3322262465953827,0.3420528173446655,0.7637815475463867,0.4350440502166748,2.0326223373413086,-0.45257124304771423,2.0162291526794434
1695389738705568500,14.066568603515625,-0.3506045341491699,0.316864937543869,0.7777933478355408,0.4143800437450409,2.041086435317993,-0.43610861897468567,2.097673177719116
1695389738723863600,14.084863525390626,-0.3521530330181122,0.314893901348114,0.7776517868041992,0.4148346781730652,2.0377213954925537,-0.43720850348472595,2.1001908779144287
1695389738742158300,14.103158447265624,-0.33315616846084595,0.33744338154792786,0.7533369064331055,0.45565614104270935,1.9921140670776367,-0.47989100217819214,1.985021948814392
1695389738760450600,14.121450439453126,-0.2998479902744293,0.3689333200454712,0.7084276676177979,0.5216414332389832,1.8992546796798706,-0.5443271994590759,1.7870450019836426
1695389738778741500,14.139741455078125,-0.23363827168941498,0.4142076373100281,0.611014723777771,0.6328556537628174,1.6812564134597778,-0.6185061931610107,1.3929357528686523
1695389738797036800,14.158036865234376,-0.18596966564655304,0.46222326159477234,0.49094727635383606,0.7146577835083008,1.4637194871902466,-0.55836421251297,1.0132147073745728
1695389738815330800,14.176330810546874,-0.18616986274719238,0.5180885791778564,0.3942817151546478,0.7358444929122925,1.4048912525177002,-0.3977609872817993,0.8335561156272888
1695389738833621000,14.19462109375,-0.20301944017410278,0.5535275936126709,0.33671560883522034,0.7341750860214233,1.4033828973770142,-0.2730427086353302,0.7707517743110657
1695389738851914800,14.212914794921875,-0.2284868359565735,0.5815025568008423,0.29662075638771057,0.7222636342048645,1.4204930067062378,-0.16347253322601318,0.7534347772598267
1695389738870211000,14.231211181640624,-0.2609090507030487,0.6166839599609375,0.2526372969150543,0.6984280943870544,1.4587574005126953,-0.031106123700737953,0.7428290247917175
1695389738888504300,14.24950439453125,-0.31828489899635315,0.6437211036682129,0.18651635944843292,0.6704697608947754,1.4676225185394287,0.16035254299640656,0.7417741417884827
1695389738906795300,14.267795166015626,-0.38632938265800476,0.6631723642349243,0.10145290940999985,0.6329766511917114,1.4624782800674438,0.39409342408180237,0.7415205240249634
1695389738925088500,14.286088623046876,-0.4410686194896698,0.6742631793022156,0.01711168885231018,0.5920597910881042,1.4604263305664062,0.6120302677154541,0.729232907295227
1695389738943381500,14.304381591796876,-0.4653751850128174,0.6909393072128296,-0.03273966908454895,0.5522290468215942,1.5120874643325806,0.7467424273490906,0.6928070187568665
1695389738961673500,14.322673583984376,-0.46982499957084656,0.7215050458908081,-0.04684050753712654,0.50645911693573,1.6369870901107788,0.8116267323493958,0.6350135207176208
1695389738979963600,14.340963623046875,-0.4587760865688324,0.775898277759552,-0.02175460197031498,0.43247321248054504,1.8757764101028442,0.8194108605384827,0.5607657432556152
1695389738998254300,14.35925439453125,-0.4305747449398041,0.853407621383667,0.040750037878751755,0.29093027114868164,2.2839858531951904,0.7912047505378723,0.47273513674736023
1695389739016549000,14.377549072265625,-0.4392138421535492,0.8775023221969604,0.1779690980911255,0.07353793829679489,2.699777603149414,0.840006411075592,0.6001074314117432
1695389739034841300,14.39584130859375,0.7291521430015564,-0.5732823610305786,-0.3592367470264435,0.1031189039349556,1.365203857421875,1.143545389175415,2.4586215019226074
1695389739053135000,14.414135009765625,0.830549418926239,-0.17992910742759705,-0.5010547637939453,0.1635770946741104,1.0602936744689941,0.4811536967754364,-3.038292407989502
1695389739071430700,14.4324306640625,0.814898669719696,0.06565918028354645,-0.5457929968833923,0.18368184566497803,1.1621819734573364,0.0936301127076149,-2.759708881378174
1695389739089726000,14.450725830078126,0.7499874830245972,0.3168574869632721,-0.4987262785434723,0.2973082363605499,1.259088158607483,-0.17969289422035217,-2.255707263946533
1695389739108019500,14.46901953125,0.4681869447231293,0.6784766316413879,-0.2793193757534027,0.49239328503608704,1.6531091928482056,-0.3685227930545807,-1.1210330724716187
1695389739126312200,14.487312255859376,0.24199260771274567,0.8075464963912964,-0.1091860830783844,0.5266751646995544,1.9191467761993408,-0.27945244312286377,-0.46525809168815613
1695389739144605000,14.50560498046875,0.0982275977730751,0.8275299072265625,0.0024502079468220472,0.5527564287185669,1.9549535512924194,-0.1660432070493698,-0.106193907558918
1695389739162894300,14.523894287109375,-0.012214664369821548,0.7830888628959656,0.08952055871486664,0.615311861038208,1.816764235496521,-0.09116200357675552,0.15652236342430115
1695389739181187300,14.542187255859375,-0.09448999166488647,0.7119066715240479,0.1484432816505432,0.6798715591430664,1.6286526918411255,-0.0673595443367958,0.3475657105445862
1695389739199482600,14.560482666015625,-0.15089452266693115,0.6396327018737793,0.17999854683876038,0.7319162487983704,1.453293800354004,-0.07051199674606323,0.46931347250938416
1695389739217778000,14.57877783203125,-0.1935092955827713,0.5757643580436707,0.19547776877880096,0.7699597477912903,1.3063572645187378,-0.0782683938741684,0.5523548126220703
1695389739236074800,14.59707470703125,-0.20707550644874573,0.5410273671150208,0.22093120217323303,0.7846008539199829,1.2457343339920044,-0.1229279488325119,0.6044277548789978
1695389739254341000,14.615341064453125,-0.22050176560878754,0.5219570994377136,0.24062538146972656,0.7880603671073914,1.2205229997634888,-0.14962740242481232,0.650387704372406
1695389739272595200,14.63359521484375,-0.2385043352842331,0.523311197757721,0.2510683238506317,0.7786049842834473,1.2349923849105835,-0.14181700348854065,0.6952875256538391
1695389739290878700,14.651878662109375,-0.2690470516681671,0.5275021195411682,0.2573799192905426,0.7636169791221619,1.2525869607925415,-0.10945196449756622,0.7567235827445984
1695389739309171200,14.670171142578125,-0.30729061365127563,0.5407031774520874,0.2556266784667969,0.7401807904243469,1.281901240348816,-0.046130236238241196,0.8214237093925476
1695389739327462700,14.688462646484375,-0.3456233739852905,0.5480751991271973,0.25120460987091064,0.7190648317337036,1.2942218780517578,0.017591310665011406,0.8828140497207642
1695389739345754000,14.706754150390625,-0.37616193294525146,0.5462934970855713,0.2590560019016266,0.7021080255508423,1.2982267141342163,0.0472366027534008,0.9478443264961243
1695389739364045600,14.725045654296874,-0.404470831155777,0.5334764122962952,0.28715434670448303,0.6850902438163757,1.3014682531356812,0.038107261061668396,1.0376325845718384
1695389739382341000,14.743341064453125,-0.4424402117729187,0.5116670727729797,0.34048837423324585,0.6530782580375671,1.3237543106079102,0.008033153600990772,1.184628963470459
1695389739400640500,14.761640625,-0.49964800477027893,0.46022409200668335,0.4126141369342804,0.6068732738494873,1.332461953163147,-0.04092032089829445,1.4097641706466675
1695389739418934800,14.779934814453124,-0.5594188570976257,0.31767457723617554,0.5959413051605225,0.4806116223335266,1.480647325515747,-0.21915645897388458,1.9224270582199097
1695389739437224700,14.798224609375,-0.5491088032722473,0.10552466660737991,0.7789257168769836,0.2839345932006836,1.8228394985198975,-0.332533597946167,2.6135849952697754
1695389739455512600,14.8165126953125,-0.5466737151145935,-0.026012185961008072,0.8297383189201355,0.10957025736570358,1.9681017398834229,-0.21185076236724854,3.0631279945373535
1695389739473803500,14.834803466796876,0.531064510345459,0.1102171242237091,-0.839737057685852,0.02577630989253521,2.0217230319976807,-0.07384124398231506,-2.9268815517425537
1695389739492098000,14.85309814453125,0.4900747835636139,0.19567978382110596,-0.8322678208351135,0.16990143060684204,2.0531275272369385,0.09113765507936478,-2.624567747116089
1695389739510391300,14.871391357421874,0.4778725504875183,0.5722869038581848,-0.6631045341491699,0.0664670541882515,2.2161552906036377,-0.47665679454803467,-1.9587643146514893
1695389739528685600,14.889685546875,0.27181485295295715,0.8659480214118958,-0.40233755111694336,0.11989697068929672,2.6638331413269043,-0.38361695408821106,-0.9644063711166382
1695389739546982100,14.907982177734375,0.13497722148895264,0.9111757278442383,-0.254185289144516,0.29483866691589355,2.4871277809143066,-0.09623711556196213,-0.5767843127250671
1695389739565280500,14.926280517578125,0.07247496396303177,0.8743412494659424,-0.1776445508003235,0.4457772374153137,2.204777479171753,0.03164937347173691,-0.38487935066223145
1695389739583578600,14.94457861328125,0.04374108836054802,0.828407883644104,-0.14429506659507751,0.5394497513771057,1.999401569366455,0.08330527693033218,-0.29136374592781067
1695389739601877800,14.962877685546875,0.03445187956094742,0.8011152148246765,-0.13021793961524963,0.5831559300422668,1.8954479694366455,0.09682609885931015,-0.2526717185974121
1695389739620171800,14.981171875,0.026495032012462616,0.7902094125747681,-0.12119939923286438,0.6001482009887695,1.854325532913208,0.10378819704055786,-0.22648745775222778
1695389739638462200,14.999462158203125,0.007911787368357182,0.7797232866287231,-0.1353216916322708,0.6112750172615051,1.8292373418807983,0.15370401740074158,-0.22523190081119537
1695389739656753400,15.01775341796875,-0.01654466986656189,0.7628698348999023,-0.16580188274383545,0.6247125864028931,1.797825574874878,0.23454442620277405,-0.24116957187652588
1695389739675046100,15.036046142578124,-0.03395632281899452,0.7537766098976135,-0.19350706040859222,0.6270748376846313,1.793643593788147,0.2982812523841858,-0.26369041204452515
1695389739693340700,15.054340576171874,-0.039464276283979416,0.7754722833633423,-0.20261192321777344,0.5966854691505432,1.8743016719818115,0.30783703923225403,-0.2841295003890991
1695389739711635000,15.072635009765625,-0.042647361755371094,0.803404688835144,-0.20788434147834778,0.5563328266143799,1.9774612188339233,0.304516464471817,-0.3051109313964844
1695389739729929000,15.090928955078125,-0.04535643756389618,0.8402129411697388,-0.21259097754955292,0.49677973985671997,2.1228504180908203,0.291552871465683,-0.33199939131736755
1695389739748221400,15.109221435546875,-0.04421946778893471,0.8867647051811218,-0.21904079616069794,0.40461602807044983,2.3345680236816406,0.25855037569999695,-0.37343668937683105
1695389739766516200,15.12751611328125,-0.031572937965393066,0.9458246231079102,-0.184653639793396,0.26518309116363525,2.622400999069214,0.15831951797008514,-0.3434806168079376
1695389739784808700,15.14580859375,-0.06182942911982536,0.9889657497406006,-0.08440336585044861,0.10488060116767883,2.941287040710449,0.1404603272676468,-0.1561397910118103
1695389739803094300,15.16409423828125,-0.134042426943779,0.9878236055374146,0.07839252799749374,0.009577075950801373,3.1001830101013184,0.26646101474761963,0.16393639147281647
1695389739821383400,15.182383544921874,-0.1381583958864212,0.9754559397697449,0.1709345281124115,0.013394024223089218,3.0654373168945312,0.2681581377983093,0.3572257161140442
1695389739839678500,15.200678466796875,-0.13739068806171417,0.9652235507965088,0.20694464445114136,0.08149396628141403,2.9196090698242188,0.23361515998840332,0.44856056571006775
1695389739857974800,15.218974853515626,-0.12229820340871811,0.9361804723739624,0.18635910749435425,0.2718082070350647,2.5483150482177734,0.12802797555923462,0.4321705996990204
1695389739876269800,15.237269775390626,-0.07604493200778961,0.8609168529510498,0.13840001821517944,0.483616441488266,2.1184282302856445,-0.002928320784121752,0.3171461522579193
1695389739894562000,15.25556201171875,-0.04085065796971321,0.7842797636985779,0.09844253957271576,0.611183762550354,1.8234426975250244,-0.05628598853945732,0.20612822473049164
1695389739912852700,15.273852783203125,-0.014812687411904335,0.7390272617340088,0.08546284586191177,0.6680684089660645,1.6783925294876099,-0.09242763370275497,0.147268608212471
1695389739931143000,15.292142822265625,0.022445954382419586,0.7212029099464417,0.1033359244465828,0.684605062007904,1.6334141492843628,-0.1747528612613678,0.12043999880552292
1695389739949431300,15.310431396484375,0.0612373948097229,0.7063959836959839,0.1285400539636612,0.6933484077453613,1.6029860973358154,-0.2679568827152252,0.10042931884527206
1695389739967721200,15.32872119140625,0.09820742905139923,0.6933972835540771,0.1584869623184204,0.6960153579711914,1.5834664106369019,-0.36485329270362854,0.08905282616615295
1695389739986016300,15.347016357421875,0.12860484421253204,0.6795966625213623,0.1851567178964615,0.6980875134468079,1.562218427658081,-0.4481622874736786,0.08009595423936844
1695389740004310800,15.365310791015625,0.15635176002979279,0.6641658544540405,0.20095360279083252,0.702890932559967,1.528330683708191,-0.5123007893562317,0.054105743765830994
